Month,Sales
1994-01,31236.203565420874
1994-02,48521.42919229748
1994-03,41959.81825434216
1994-04,37959.7545259111
1994-05,24680.559213273096
1994-06,24679.83561008608
1994-07,21742.508365045986
1994-08,45985.284373248054
1994-09,38033.45035229626
1994-10,41242.177333881365
1994-11,20617.53482887407
1994-12,49097.29556485983
1995-01,44973.27922401265
1995-02,26370.173320348284
1995-03,25454.74901621302
1995-04,25502.135295603013
1995-05,29127.267288786134
1995-06,35742.69294896713
1995-07,32958.350559263476
1995-08,28736.874205941258
1995-09,38355.586841671386
1995-10,24184.815819561256
1995-11,28764.339456056543
1995-12,30990.85529881075
1996-01,33682.099526511076
1996-02,43555.27884179041
1996-03,25990.213464750792
1996-04,35427.033152408345
1996-05,37772.437065861275
1996-06,21393.512381599932
1996-07,38226.345557043154
1996-08,25115.723710618746
1996-09,21951.547789558386
1996-10,48466.5661176
1996-11,48968.96099223678
1996-12,44251.92044349383
1997-01,29138.41307520112
1997-02,22930.163420191515
1997-03,40526.990795364705
1997-04,33204.57481218804
1997-05,23661.147045343365
1997-06,34855.30730333811
1997-07,21031.65563345655
1997-08,47279.61206236346
1997-09,27763.399448000506
1997-10,39875.668530619456
1997-11,29351.332282682328
1997-12,35602.04063533433
1998-01,36401.30838029839
1998-02,25545.63366576581
1998-03,49087.538832936756
1998-04,43253.98470083343
1998-05,48184.96824692567
1998-06,46844.820512829465
1998-07,37936.99936433256
1998-08,47656.2270506935
1998-09,22654.775061557586
1998-10,25879.485872574354
1998-11,21356.818667316144
1998-12,29759.909922897932
1999-01,31660.31869068446
1999-02,28140.470953216878
1999-03,44862.12527455788
1999-04,30702.59980080768
1999-05,28428.035290621425
1999-06,36280.88249474745
1999-07,24227.72674924288
1999-08,44065.90942262119
1999-09,22236.519310393123
1999-10,49606.608098015524
1999-11,43167.34307889972
1999-12,25961.470446025174
2000-01,20165.66351370807
2000-02,44463.84285364502
2000-03,41205.72031542851
2000-04,41870.21504122962
2000-05,43138.11040057837
2000-06,22221.33955202271
2000-07,30753.97185632818
2000-08,23476.07178575389
2000-09,45893.102776267806
2000-10,38698.94380482673
2000-11,29926.940745579475
2000-12,21906.75050858071
2001-01,29329.469651469866
2001-02,29755.499660802412
2001-03,41888.185350141925
2001-04,39126.7241406564
2001-05,46616.3822772898
2001-06,34166.44775485848
2001-07,23587.82737814905
2001-08,41397.34361668985
2001-09,42823.551458506925
2001-10,36838.315927084885
2001-11,43129.01539863683
2001-12,34813.867890931724
2002-01,35681.98488145982
2002-02,32826.23055075649
2002-03,20762.573802322855
2002-04,23236.742809799132
2002-05,20942.875570602027
2002-06,39092.31233791341
2002-07,29430.6794322898
2002-08,35257.12073494108
2002-09,47226.99421778279
2002-10,27478.766874466248
2002-11,32311.48769106889
2002-12,42666.53415629146
2003-01,26863.944964748673
2003-02,22309.39729486379
2003-03,28692.54358741304
2003-04,24836.638617620134
2003-05,47890.92957027719
2003-06,44243.611386932505
2003-07,39002.1126953127
2003-08,46143.81770563153
2003-09,44110.162306973434
2003-10,25597.101766581076
2003-11,46776.76995469933
2003-12,36180.267257469524
2004-01,44223.20465492188
2004-02,46882.7389977048
2004-03,29540.104249155916
2004-04,23301.5577358303
2004-05,26838.05487625825
2004-06,32813.23365878769
2004-07,44540.44297767479
2004-08,45821.9174976903
2004-09,20208.56391593572
2004-10,35322.41907732697
2004-11,32522.33009446337
2004-12,26663.234314121906
2005-01,23595.961020010483
2005-02,30128.45514210884
2005-03,48287.29111737557
2005-04,29696.08796062266
2005-05,35563.71865230098
2005-06,41090.56876685534
2005-07,30908.88807137882
2005-08,49153.46248162882
2005-09,48873.41884826333
2005-10,27553.468874760925
2005-11,34917.45517677156
2005-12,29026.34929450309
2006-01,28545.21483132403
2006-02,21106.608420635985
2006-03,38286.93001939691
2006-04,35080.370696865844
2006-05,21544.36253749968
2006-06,28359.393927098343
2006-07,47247.976578999616
2006-08,27186.85672000917
2006-09,24346.846162736692
2006-10,34683.582808326886
2006-11,49569.513623318024
2006-12,27261.658145345013
2007-01,40164.06642217636
2007-02,42848.58845986152
2007-03,27129.12631977199
2007-04,41846.49045835579
2007-05,31033.493981577594
2007-06,38969.17491780738
2007-07,39005.891322826836
2007-08,36073.240522242755
2007-09,22708.69310163225
2007-10,45059.07486767714
2007-11,29623.401949152074
2007-12,25595.555311995628
2008-01,21223.25424664292
2008-02,37726.78829564725
2008-03,40326.93085526847
2008-04,20497.634867835684
2008-05,35362.79174897843
2008-06,26794.87325593814
2008-07,39355.1837122835
2008-08,25230.99287014974
2008-09,40728.13214307398
2008-10,31602.060389016122
2008-11,48101.899662102034
2008-12,24125.6283243798
2009-01,30231.990531507756
2009-02,23404.205637217674
2009-03,47740.80854835689
2009-04,46320.18060142943
2009-05,27738.248831454668
2009-06,39799.52138102537
2009-07,44516.666006036474
2009-08,36656.02434798387
2009-09,35889.517350680195
2009-10,27255.56872701355
2009-11,22793.083034176976
2009-12,46916.4727385998
2010-01,47012.54171489991
2010-02,38993.04371819804
2010-03,30170.893731461023
2010-04,30476.287238379824
2010-05,41778.67036610718
2010-06,46913.30779857731
2010-07,46612.592727953524
2010-08,43396.266375728716
2010-09,39260.949384628635
2010-10,22524.198949851467
2010-11,24848.861422838414
2010-12,46956.62565581238
2011-01,38192.8717897877
2011-02,20275.91154849889
2011-03,23044.14628598096
2011-04,39905.053073241674
2011-05,20151.847515386562
2011-06,24824.24154252496
2011-07,36462.01368099758
2011-08,40756.8559307808
2011-09,39558.837785078016
2011-10,26728.079283816794
2011-11,41365.376640426075
2011-12,27117.472624904003
2012-01,29761.99094477803
2012-02,42394.74215354072
2012-03,39488.98697141644
2012-04,45476.702314825336
2012-05,39728.3867690103
2012-06,37049.25810006415
2012-07,22810.243034842773
2012-08,31031.474091783006
2012-09,27956.071030451763
2012-10,27319.689301372506
2012-11,49190.316642573365
2012-12,31792.931740002812
2013-01,46761.396655313394
2013-02,38934.15877991788
2013-03,43844.33910624945
2013-04,35079.112793155764
2013-05,37307.116538790775
2013-06,34775.530814565915
2013-07,25857.289633941335
2013-08,41673.56345784516
2013-09,28423.170873225674
2013-10,20729.478992943616
2013-11,39364.16887721504
2013-12,25313.320382211466
2014-01,48213.757530587434
2014-02,48617.85731007763
2014-03,47445.93170661345
2014-04,31104.761007663332
2014-05,20463.69849586602
2014-06,47849.55687763177
2014-07,32845.52444951943
2014-08,48999.644571310084
2014-09,48908.59931267759
2014-10,45590.2836640208
2014-11,28833.46676208757
2014-12,31552.93185805776
2015-01,45534.10014550571
2015-02,29507.660154688332
2015-03,25084.782400582775
2015-04,36704.03787375051
2015-05,48084.643224823434
2015-06,40880.89390024919
2015-07,37101.835102680954
2015-08,22915.294813123055
2015-09,38450.21680097509
2015-10,49701.6155031279
2015-11,24202.52045709572
2015-12,35549.8895709121
2016-01,46321.19215783867
2016-02,42223.058532626135
2016-03,40910.47222985804
2016-04,41074.52251961328
2016-05,30784.734536592656
2016-06,28807.7553279348
2016-07,44280.83466435541
2016-08,44303.40184037542
2016-09,46012.16955740311
2016-10,47397.21657669414
2016-11,35340.271965828135
2016-12,35045.48884061599
2017-01,43948.85536900326
2017-02,39498.917923332956
2017-03,41059.0063177311
2017-04,43873.78008308303
2017-05,46700.160254526985
2017-06,30139.854705546073
2017-07,31267.488579198318
2017-08,22819.45819522607
2017-09,37348.404229885215
2017-10,21078.26821390226
2017-11,33967.940543973804
2017-12,36279.3390412273
2018-01,28596.237563848532
2018-02,37724.997817070325
2018-03,20915.007498171482
2018-04,21120.44566247643
2018-05,44678.016819789744
2018-06,30805.719242337887
2018-07,23811.815379556545
2018-08,35667.297801644134
2018-09,43099.806592958324
2018-10,26474.630824905296
2018-11,38686.71427457001
2018-12,22560.42394981304
2019-01,21550.45163505823
2019-02,35940.63894704444
2019-03,36219.0536483032
2019-04,39122.89704494619
2019-05,41782.740011679845
2019-06,49275.56238387604
2019-07,35489.01044903586
2019-08,29688.69418823738
2019-09,43855.58584306111
2019-10,28124.967537862227
2019-11,33169.142621169085
2019-12,22353.69144026798
2020-01,20760.522302463723
2020-02,48879.45244033775
2020-03,45079.40361536617
2020-04,40879.22618281094
2020-05,32268.588332428095
2020-06,25198.829602125374
2020-07,24693.11128013258
2020-08,27507.28694493786
2020-09,36476.79994118361
2020-10,41437.877681001875
2020-11,39805.92130153194
2020-12,28398.016908378286
2021-01,48645.95841989582
2021-02,42136.90750087306
2021-03,36630.621575342026
2021-04,38351.62238703057
2021-05,32588.001872833698
2021-06,27431.929685034724
2021-07,30679.180359537848
2021-08,42735.383313931074
2021-09,20431.804658892677
2021-10,23482.17921520749
2021-11,21380.079260652583
2021-12,21221.864069569103
2022-01,45663.817520330216
2022-02,41109.73578140071
2022-03,34225.214872619756
2022-04,22935.024819530045
2022-05,34748.47625350497
2022-06,34204.15312341697
2022-07,25196.056097300454
2022-08,33015.54947713919
2022-09,31955.142031921205
2022-10,38475.50294156649
2022-11,39052.80952602932
2022-12,21359.120293161337
2023-01,31238.378438794134
2023-02,38775.7974714271
2023-03,35094.08775740263
2023-04,45694.69523564967
2023-05,39760.808948568345
2023-06,24888.032812442892
2023-07,22117.062422012896
2023-08,39272.57834618947
2023-09,20795.339316248654
2023-10,37573.2674382039
2023-11,48206.907242748726
2023-12,37264.22533627637
